Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"SKA B","SKANSKA B","Industrials","Equity","1,677,870.20","0.10","1,677,870.20","66,780.00","S71420913","SE0000113250","7142091","25.13","Sweden","Nasdaq Omx Nordic","USD","8.72","SEK","-"
"RSA","RSA INSURANCE GROUP PLC","Financials","Equity","1,667,173.73","0.10","1,667,173.73","177,439.00","-","GB00BKKMKR23","BKKMKR2","9.40","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"LISN","CHOCOLADEFABRIKEN LINDT & SPRUENGL","Consumer Staples","Equity","1,654,359.03","0.10","1,654,359.03","18.00","S59623090","CH0010570759","5962309","91,908.83","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"DIM","SARTORIUS STEDIM BIOTECH SA","Health Care","Equity","1,636,201.89","0.10","1,636,201.89","3,964.00","-","FR0013154002","BYZ2QP5","412.76","France","Nyse Euronext - Euronext Paris","USD","0.85","EUR","-"
"HEN","HENKEL AG","Consumer Staples","Equity","1,608,313.19","0.10","1,608,313.19","16,204.00","S50024652","DE0006048408","5002465","99.25","Germany","Xetra","USD","0.85","EUR","-"
"EXO","EXOR NV","Financials","Equity","1,599,030.06","0.10","1,599,030.06","18,912.00","-","NL0012059018","BYSLCX9","84.55","Italy","Borsa Italiana","USD","0.85","EUR","-"
"SGE","SAGE GROUP PLC","Information Technology","Equity","1,595,987.53","0.10","1,595,987.53","188,767.00","-","GB00B8C3BL03","B8C3BL0","8.45","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"CHR","CHR HANSEN HOLDING","Materials","Equity","1,589,393.66","0.10","1,589,393.66","17,449.00","-","DK0060227585","B573M11","91.09","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.33","DKK","-"
"KGF","KINGFISHER PLC","Consumer Discretionary","Equity","1,588,576.86","0.10","1,588,576.86","361,732.00","S33195215","GB0033195214","3319521","4.39","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"WTB","WHITBREAD PLC","Consumer Discretionary","Equity","1,577,161.51","0.09","1,577,161.51","33,366.00","-","GB00B1KJJ408","B1KJJ40","47.27","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"RO","ROCHE HOLDING AG","Health Care","Equity","1,576,304.52","0.09","1,576,304.52","4,593.00","S71089189","CH0012032113","7108918","343.20","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"ATL","ATLANTIA","Industrials","Equity","1,575,060.61","0.09","1,575,060.61","84,021.00","S76671635","IT0003506190","7667163","18.75","Italy","Borsa Italiana","USD","0.85","EUR","-"
"STJ","ST JAMESS PLACE PLC","Financials","Equity","1,564,949.12","0.09","1,564,949.12","89,032.00","S07669377","GB0007669376","0766937","17.58","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"LEG","LEG IMMOBILIEN N","Real Estate","Equity","1,558,527.34","0.09","1,558,527.34","11,823.00","-","DE000LEG1110","B9G6L89","131.82","Germany","Xetra","USD","0.85","EUR","-"
"YAR","YARA INTERNATIONAL","Materials","Equity","1,541,468.94","0.09","1,541,468.94","29,583.00","S77512598","NO0010208051","7751259","52.11","Norway","Oslo Bors Asa","USD","8.54","NOK","-"
"ALFA","ALFA LAVAL","Industrials","Equity","1,539,452.29","0.09","1,539,452.29","50,827.00","S73326878","SE0000695876","7332687","30.29","Sweden","Nasdaq Omx Nordic","USD","8.72","SEK","-"
"HEIO","HEINEKEN HOLDING NV","Consumer Staples","Equity","1,530,940.84","0.09","1,530,940.84","17,162.00","-","NL0000008977","B0CCH46","89.20","Netherlands","Euronext Amsterdam","USD","0.85","EUR","-"
"PUM","PUMA","Consumer Discretionary","Equity","1,518,718.81","0.09","1,518,718.81","15,468.00","S50647221","DE0006969603","5064722","98.18","Germany","Xetra","USD","0.85","EUR","-"
"TEMN","TEMENOS AG","Information Technology","Equity","1,507,153.27","0.09","1,507,153.27","10,426.00","S71478929","CH0012453913","7147892","144.56","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"EN","BOUYGUES SA","Industrials","Equity","1,503,707.02","0.09","1,503,707.02","37,421.00","S40021214","FR0000120503","4002121","40.18","France","Nyse Euronext - Euronext Paris","USD","0.85","EUR","-"
"DCC","DCC PLC","Industrials","Equity","1,494,231.93","0.09","1,494,231.93","17,218.00","-","IE0002424939","0242493","86.78","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"LISP","CHOCOLADEFABRIKEN LINDT & SPRUENGL","Consumer Staples","Equity","1,490,198.16","0.09","1,490,198.16","170.00","S59622803","CH0010570767","5962280","8,765.87","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"SOLB","SOLVAY SA","Materials","Equity","1,483,947.65","0.09","1,483,947.65","11,889.00","S48211007","BE0003470755","4821100","124.82","Belgium","Nyse Euronext - Euronext Brussels","USD","0.85","EUR","-"
"PRY","PRYSMIAN","Industrials","Equity","1,472,379.52","0.09","1,472,379.52","45,210.00","-","IT0004176001","B1W4V69","32.57","Italy","Borsa Italiana","USD","0.85","EUR","-"
"SLA","STANDARD LIFE ABERDEEN PLC","Financials","Equity","1,464,528.57","0.09","1,464,528.57","366,155.00","-","GB00BF8Q6K64","BF8Q6K6","4.00","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"ACS","ACS ACTIVIDADES DE CONSTRUCCION Y","Industrials","Equity","1,457,030.79","0.09","1,457,030.79","43,868.00","-","ES0167050915","B01FLQ6","33.21","Spain","Bolsa De Madrid","USD","0.85","EUR","-"
