Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"BATS","BRITISH AMERICAN TOBACCO PLC","Consumer Staples","Equity","12,412,270.03","2.41","12,412,270.03","329,440.00","S02875805","GB0002875804","0287580","37.68","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","11,609,640.00","2.25","11,609,640.00","267,750.00","02209S103","US02209S1033","2692632","43.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","11,435,997.00","2.22","11,435,997.00","206,054.00","609207105","US6092071058","B8CKK03","55.50","United States","NASDAQ","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","9,719,528.70","1.88","9,719,528.70","123,501.00","194162103","US1941621039","2209106","78.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RB.","RECKITT BENCKISER GROUP PLC","Consumer Staples","Equity","9,141,412.81","1.77","9,141,412.81","106,120.00","-","GB00B24CGK77","B24CGK7","86.14","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","9,099,826.25","1.76","9,099,826.25","32,575.00","518439104","US5184391044","2320524","279.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABI","ANHEUSER BUSCH INBEV NV","Consumer Staples","Equity","7,890,005.32","1.53","7,890,005.32","121,998.00","-","BE0974293251","BYYHL23","64.67","Belgium","Nyse Euronext - Euronext Brussels","USD","0.83","EUR","-"
"KMB","KIMBERLY CLARK CORP","Consumer Staples","Equity","6,487,348.41","1.26","6,487,348.41","48,987.00","494368103","US4943681035","2491839","132.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BN","DANONE SA","Consumer Staples","Equity","6,389,392.25","1.24","6,389,392.25","98,795.00","-","FR0000120644","B1Y9TB3","64.67","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"WOW","WOOLWORTHS GROUP LTD","Consumer Staples","Equity","5,776,199.86","1.12","5,776,199.86","182,272.00","S69812394","AU000000WOW2","6981239","31.69","Australia","Asx - All Markets","USD","1.29","AUD","-"
"RI","PERNOD RICARD SA","Consumer Staples","Equity","5,766,987.13","1.12","5,766,987.13","29,112.00","S46823290","FR0000120693","4682329","198.10","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity","5,698,641.20","1.10","5,698,641.20","24,374.00","21036P108","US21036P1084","2170473","233.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
