Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"NRS","NORWAY ROYAL SALMON","Consumer Staples","Equity","31,527.86","0.02","31,527.86","1,436.00","-","NO0010331838","B3MVZM8","21.96","Norway","Oslo Bors Asa","USD","8.57","NOK","-"
"APGN","APG SGA SA","Communication","Equity","31,225.39","0.02","31,225.39","150.00","-","CH0019107025","B01Z4C3","208.17","Switzerland","SIX Swiss Exchange","USD","0.89","CHF","-"
"FACC","FACC","Industrials","Equity","30,965.85","0.02","30,965.85","2,216.00","-","AT00000FACC2","BN796M4","13.97","Austria","Wiener Boerse Ag","USD","0.82","EUR","-"
"KFAST B","K-FAST HOLDING CLASS B","Real Estate","Equity","30,935.63","0.02","30,935.63","1,029.00","-","SE0013382355","BK5R083","30.06","Sweden","Nasdaq Omx Nordic","USD","8.30","SEK","-"
"BDT","BERTRANDT AG","Industrials","Equity","30,770.96","0.02","30,770.96","599.00","S51308617","DE0005232805","5130861","51.37","Germany","Xetra","USD","0.82","EUR","-"
"FCT","FINCANTIERI SPA","Industrials","Equity","30,470.87","0.02","30,470.87","49,063.00","-","IT0001415246","BNG63V4","0.62","Italy","Borsa Italiana","USD","0.82","EUR","-"
"BCART","BIOCARTIS GROUP NV","Health Care","Equity","30,399.91","0.02","30,399.91","5,496.00","-","BE0974281132","BWWYKX6","5.53","Belgium","Nyse Euronext - Euronext Brussels","USD","0.82","EUR","-"
"SQZ","SERICA ENERGY PLC","Energy","Equity","30,207.18","0.02","30,207.18","18,662.00","-","GB00B0CY5V57","B0CY5V5","1.62","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"VZUG","V-ZUG N AG","Consumer Discretionary","Equity","29,950.38","0.02","29,950.38","289.00","-","CH0542483745","BL6LP20","103.63","Switzerland","SIX Swiss Exchange","USD","0.89","CHF","-"
"EDR","EDREAMS ODIGEO SA","Consumer Discretionary","Equity","29,814.27","0.02","29,814.27","6,670.00","-","LU1048328220","BLG2YZ9","4.47","Spain","Bolsa De Madrid","USD","0.82","EUR","-"
"WAWI","WALLENIUS WILHELMSEN","Industrials","Equity","29,683.36","0.02","29,683.36","11,209.00","-","NO0010571680","B55WMQ5","2.65","Norway","Oslo Bors Asa","USD","8.57","NOK","-"
"SDG","SYNERGIE","Industrials","Equity","29,555.96","0.02","29,555.96","786.00","S59997494","FR0000032658","5999749","37.60","France","Nyse Euronext - Euronext Paris","USD","0.82","EUR","-"
