Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"BEXIMCO","BEXIMCO LTD","Industrials","Equity","2,838,135.26","0.67","2,838,135.26","4,219,859.00","S60979879","BD0613BXLTD6","6097987","0.67","Bangladesh","Dhaka Stock Exchange Ltd","USD","84.75","BDT","-"
"ARBK","ARAB BANK PLC","Financials","Equity","2,741,618.84","0.64","2,741,618.84","471,798.00","-","JO1302311013","B074509","5.81","Jordan","Amman Stock Exchange","USD","0.71","JOD","-"
"HUMANSOFT","HUMAN SOFT","Consumer Discretionary","Equity","2,705,232.68","0.63","2,705,232.68","216,618.00","-","KW0EQ0601694","B13BYX7","12.49","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"GBK","GULF BANK","Financials","Equity","2,638,544.68","0.62","2,638,544.68","3,665,047.00","S68895150","KW0EQ0100028","6889515","0.72","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"EL","SOCIETATEA ENERGETICA ELECTRICA SA","Utilities","Equity","2,622,321.10","0.61","2,622,321.10","831,234.00","-","ROELECACNOR5","BNK0077","3.15","Romania","Spot Regulated Market - Bvb","USD","3.98","RON","-"
"GP","GRAMEENPHONE LTD","Communication","Equity","2,579,966.65","0.60","2,579,966.65","629,940.00","-","BD0001GP0004","B453FG2","4.10","Bangladesh","Dhaka Stock Exchange Ltd","USD","84.75","BDT","-"
"LBV","LABEL VIE SA","Consumer Staples","Equity","2,357,911.76","0.55","2,357,911.76","6,561.00","-","MA0000011801","B39VMV9","359.38","Morocco","Casablanca Stock Exchange","USD","8.90","MAD","-"
"BRACBANK","BRAC BANK LTD","Financials","Equity","2,331,217.59","0.55","2,331,217.59","4,459,835.00","-","BD0138BRACB9","B1QS725","0.52","Bangladesh","Dhaka Stock Exchange Ltd","USD","84.75","BDT","-"
"VRE","VINCOM RETAIL","Real Estate","Equity","2,242,761.92","0.53","2,242,761.92","1,648,680.00","-","VN000000VRE6","BZ0WW59","1.36","Vietnam","Hochiminh Stock Exchange","USD","23,082.50","VND","-"
"ACCESS","ACCESS BANK OF NIGERIA","Financials","Equity","2,165,565.21","0.51","2,165,565.21","101,166,493.00","S62228085","NGACCESS0005","6222808","0.02","Nigeria","Nigerian Stock Exchange","USD","394.75","NGN","-"
"UBA","UNITED BANK FOR AFRICA PLC","Financials","Equity","2,139,831.52","0.50","2,139,831.52","97,653,005.00","S69183895","NGUBA0000001","6918389","0.02","Nigeria","Nigerian Stock Exchange","USD","394.75","NGN","-"
"VJC","VIETJET AVIATION","Industrials","Equity","2,090,274.02","0.49","2,090,274.02","385,990.00","-","VN000000VJC7","BYP2451","5.42","Vietnam","Hochiminh Stock Exchange","USD","23,082.50","VND","-"
"TGN","TRANSGAZ SA","Energy","Equity","1,976,301.30","0.46","1,976,301.30","27,781.00","-","ROTGNTACNOR8","B29NM96","71.14","Romania","Spot Regulated Market - Bvb","USD","3.98","RON","-"
"OLYMPIC","OLYMPIC INDUSTRIES LTD","Consumer Staples","Equity","1,976,158.90","0.46","1,976,158.90","876,397.00","S60901246","BD0203OLIND3","6090124","2.25","Bangladesh","Dhaka Stock Exchange Ltd","USD","84.75","BDT","-"
"BPCC","BOUBYAN PETROCHM","Materials","Equity","1,972,641.16","0.46","1,972,641.16","937,621.00","S60002086","KW0EQ0500979","6000208","2.10","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"LHV1T","LHV GROUP","Financials","Equity","1,960,440.94","0.46","1,960,440.94","82,167.00","-","EE3100073644","BD9Y4M3","23.86","Estonia","Nasdaq Omx Tallinn","USD","0.82","EUR","-"
"RIVPRA","RIVIERA ADRIA","Consumer Discretionary","Equity","1,802,227.30","0.42","1,802,227.30","375,600.00","S50538941","HRRIVPRA0000","5053894","4.80","Croatia (Hrvatska)","Zagreb Stock Exchange","USD","6.17","HRK","-"
"FBNH","FBN HOLDINGS PLC","Financials","Equity","1,723,309.28","0.40","1,723,309.28","95,143,544.00","-","NGFBNH000009","B8GQJS8","0.02","Nigeria","Nigerian Stock Exchange","USD","394.75","NGN","-"
"GFH","GFH FINANCIAL GROUP","Financials","Equity","1,722,073.20","0.40","1,722,073.20","10,403,673.00","-","BH000A0CAQK6","B15C739","0.17","Bahrain","Dubai Financial Market","USD","3.67","AED","-"
"ORDS","OOREDOO","Communication","Equity","1,708,765.67","0.40","1,708,765.67","1,678,252.00","-","OM0000003968","B59GZT7","1.02","Oman","Muscat Securities Market","USD","0.39","OMR","-"
"NVL","NO VA LAND INVESTMENT GROUP CORP","Real Estate","Equity","1,617,854.22","0.38","1,617,854.22","565,820.00","-","VN000000NVL0","BYZCMP7","2.86","Vietnam","Hochiminh Stock Exchange","USD","23,082.50","VND","-"
"LHBL","LAFARGEHOLCIM BANGLADESH LTD","Materials","Equity","1,549,847.46","0.36","1,549,847.46","2,747,899.00","S67289082","BD0643LSCL09","6728908","0.56","Bangladesh","Dhaka Stock Exchange Ltd","USD","84.75","BDT","-"
"TAL1T","TALLINK GRUPP","Industrials","Equity","1,541,952.86","0.36","1,541,952.86","1,707,627.00","-","EE3100004466","B04BGR7","0.90","Estonia","Nasdaq Omx Tallinn","USD","0.82","EUR","-"
"JOPT","JOR PETROLM REF","Energy","Equity","1,499,887.17","0.35","1,499,887.17","425,368.00","S66317504","JO4204111010","6631750","3.53","Jordan","Amman Stock Exchange","USD","0.71","JOD","-"
"WARBABANK","WARBABANK","Financials","Equity","1,466,507.26","0.34","1,466,507.26","1,890,303.00","-","KW0EQB010944","BDD2531","0.78","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"NIND","NATIONAL INDUSTRIES GROUP HOLDING","Industrials","Equity","1,464,476.21","0.34","1,464,476.21","2,531,214.00","S68902949","KW0EQ0500813","6890294","0.58","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"BKNZ","BANK NIZWA","Financials","Equity","1,380,047.88","0.32","1,380,047.88","5,534,567.00","-","OM0000004420","B81ZHC0","0.25","Oman","Muscat Securities Market","USD","0.39","OMR","-"
"BURG","BURGAN BANK","Financials","Equity","1,377,687.78","0.32","1,377,687.78","1,967,571.00","S61558185","KW0EQ0100077","6155818","0.70","Kuwait","Kuwait Stock Exchange","USD","0.30","KWD","-"
"LTE","LIGHTHOUSE CAPITAL LTD","Real Estate","Equity","1,370,433.14","0.32","1,370,433.14","2,947,284.00","-","MU0461N00015","BGSND92","0.46","Mauritius","Johannesburg Stock Exchange","USD","14.69","ZAR","-"
"JOIB","JOR ISLAMIC BANK PLC","Financials","Equity","1,349,552.61","0.32","1,349,552.61","310,660.00","S64663271","JO1100111011","6466327","4.34","Jordan","Amman Stock Exchange","USD","0.71","JOD","-"
"SSI","SSI SECURITIES CORP","Financials","Equity","1,341,967.85","0.31","1,341,967.85","935,830.00","-","VN000000SSI1","B1LB8G0","1.43","Vietnam","Hochiminh Stock Exchange","USD","23,082.50","VND","-"
"SAB","SAIGON BEER-ALCOHOL-BEVERAGE CORP","Consumer Staples","Equity","1,305,040.62","0.31","1,305,040.62","154,480.00","-","VN000000SAB4","BDSFBV5","8.45","Vietnam","Hochiminh Stock Exchange","USD","23,082.50","VND","-"
